image_id,image_path,editing_type_id,editing_prompt,ssim,lpips,clip_score,psnr,mse,dino_distance
223000000004,2_add_object_80/2_natural/3_indoor/223000000004.jpg,2,two wooden chess pieces on a white background [with chessboard],0.8671542406082153,0.15052752196788788,30.743831634521484,23.02351188659668,0.0049848114140331745,0.03835785761475563
223000000005,2_add_object_80/2_natural/3_indoor/223000000005.jpg,2,orange and daisy [and glass of water],0.5450283885002136,0.21266746520996094,28.914142608642578,19.962881088256836,0.010085832327604294,0.013847747817635536
223000000006,2_add_object_80/2_natural/3_indoor/223000000006.jpg,2,"a notebook, plants, pen, and phone [and glasses] on a desk",0.9202403426170349,0.08725147694349289,31.000015258789062,25.779144287109375,0.00264292792417109,0.025508513674139977
223000000007,2_add_object_80/2_natural/3_indoor/223000000007.jpg,2,a red apple [and a bird] sitting on top of a wooden table,0.5567172169685364,0.23335283994674683,34.68722152709961,18.734100341796875,0.013384119607508183,0.03747599944472313
223000000008,2_add_object_80/2_natural/3_indoor/223000000008.jpg,2,a bowl of strawberries and blueberries [and a lemon] on a striped tablecloth,0.557426393032074,0.1833449751138687,33.042274475097656,19.938440322875977,0.010142754763364792,0.016774171963334084
223000000009,2_add_object_80/2_natural/3_indoor/223000000009.jpg,2,a conference room [with crowded people],0.8277906179428101,0.12721197307109833,29.092008590698242,24.630395889282227,0.0034431833773851395,0.01776084303855896
224000000000,2_add_object_80/2_natural/4_outdoor/224000000000.jpg,2,a [blooming] tree in the wild,0.7739409804344177,0.15553739666938782,26.48835563659668,22.76239776611328,0.005293708294630051,0.02103884145617485
224000000001,2_add_object_80/2_natural/4_outdoor/224000000001.jpg,2,a leopard walking on unsurfaced road [with a rock on the ground],0.7014011144638062,0.2800922095775604,34.012657165527344,21.52518653869629,0.007038520183414221,0.028549646958708763
224000000002,2_add_object_80/2_natural/4_outdoor/224000000002.jpg,2,a dog lying on the grass [with flowers],0.413973867893219,0.2643023431301117,29.14634895324707,18.509716033935547,0.014093808829784393,0.02716454677283764
224000000003,2_add_object_80/2_natural/4_outdoor/224000000003.jpg,2,a man sitting in the grass [with rocks],0.36987894773483276,0.2774354815483093,25.144689559936523,18.846364974975586,0.013042576611042023,0.03417341411113739
224000000004,2_add_object_80/2_natural/4_outdoor/224000000004.jpg,2,a beautiful garden [with balloons],0.45199912786483765,0.23766982555389404,23.144393920898438,18.745254516601562,0.013349790126085281,0.021110864356160164
224000000005,2_add_object_80/2_natural/4_outdoor/224000000005.jpg,2,Two tents [and a cockroach] in the desert,0.7513114809989929,0.18733160197734833,34.95793914794922,21.962739944458008,0.006363939493894577,0.024781666696071625
224000000006,2_add_object_80/2_natural/4_outdoor/224000000006.jpg,2,a beach with waves and a blue sky [and surfer and sharks],0.6475037932395935,0.2215832769870758,29.44281768798828,21.347896575927734,0.007331794127821922,0.02001527138054371
224000000007,2_add_object_80/2_natural/4_outdoor/224000000007.jpg,2,clouds in the sky [with stars],0.766528844833374,0.16369926929473877,26.76824951171875,21.843883514404297,0.006540509406477213,0.031754035502672195
224000000008,2_add_object_80/2_natural/4_outdoor/224000000008.jpg,2,the bridge is lit up at night with fog [and a boy is sitting on the bridge],0.6581658720970154,0.18875062465667725,30.056446075439453,23.026334762573242,0.004981572274118662,0.027002882212400436
224000000009,2_add_object_80/2_natural/4_outdoor/224000000009.jpg,2,a dark grassy hillside with snow covered mountains in the background [and a goat eating grass],0.596794843673706,0.20212827622890472,29.594308853149414,21.331716537475586,0.007359159644693136,0.014260103926062584
311000000000,3_delete_object_80/1_artificial/1_animal/311000000000.jpg,3,a wathet bird sitting on a branch,0.8970674872398376,0.10529202967882156,26.202831268310547,25.60442352294922,0.002751423977315426,0.014112343080341816
311000000001,3_delete_object_80/1_artificial/1_animal/311000000001.jpg,3,a cat on a gray background,0.9034733772277832,0.13956975936889648,28.5458984375,27.314538955688477,0.0018558636074885726,0.027741476893424988
311000000002,3_delete_object_80/1_artificial/1_animal/311000000002.jpg,3,a lion in a suit sitting at a table,0.6435714364051819,0.19599956274032593,34.27470397949219,19.356136322021484,0.01159808412194252,0.014616702683269978
311000000003,3_delete_object_80/1_artificial/1_animal/311000000003.jpg,3,a brownish grey knitted bunny,0.7804776430130005,0.11834587901830673,31.632274627685547,21.423826217651367,0.007204721216112375,0.008897034451365471
311000000004,3_delete_object_80/1_artificial/1_animal/311000000004.jpg,3,cartoon of a gray polar bear is standing on an iceberg,0.9214674830436707,0.07482172548770905,34.90922927856445,23.515600204467773,0.0044508203864097595,0.011553892865777016
311000000005,3_delete_object_80/1_artificial/1_animal/311000000005.jpg,3,a cute cartoon cat with a chef hat,0.8671786189079285,0.08924201130867004,36.35881423950195,22.394689559936523,0.005761438515037298,0.011920720338821411
311000000006,3_delete_object_80/1_artificial/1_animal/311000000006.jpg,3,a Ukiyo-e of seagull flying over the ocean waves,0.8862628936767578,0.08718264102935791,33.67865753173828,24.776973724365234,0.003328914986923337,0.02152300626039505
311000000007,3_delete_object_80/1_artificial/1_animal/311000000007.jpg,3,a rabbit sitting on a hill,0.6718491315841675,0.1573929637670517,30.380109786987305,22.471338272094727,0.005660645663738251,0.013745563104748726
311000000008,3_delete_object_80/1_artificial/1_animal/311000000008.jpg,3,a puppy is sitting in a field,0.640709638595581,0.2320416271686554,31.135765075683594,19.599912643432617,0.01096500176936388,0.022948868572711945
311000000009,3_delete_object_80/1_artificial/1_animal/311000000009.jpg,3,[one] white bears holding a rose,0.6602499485015869,0.14854486286640167,34.3005485534668,20.982521057128906,0.007975314743816853,0.017437556758522987
312000000000,3_delete_object_80/1_artificial/2_human/312000000000.jpg,3,a girl in red dress standing in a field,0.6860947608947754,0.20314821600914001,29.843250274658203,20.706464767456055,0.008498718030750751,0.033368613570928574
312000000001,3_delete_object_80/1_artificial/2_human/312000000001.jpg,3,a girl with a backpack and a red coat is standing,0.6388113498687744,0.16508148610591888,25.606042861938477,20.194244384765625,0.009562588296830654,0.01730821654200554
312000000002,3_delete_object_80/1_artificial/2_human/312000000002.jpg,3,a cartoon character,0.7103322744369507,0.13003073632717133,25.41217803955078,20.365070343017578,0.009193755686283112,0.013826369307935238
312000000003,3_delete_object_80/1_artificial/2_human/312000000003.jpg,3,a cartoon woman in a red cloak walking through the woods,0.6479607820510864,0.14557883143424988,34.489376068115234,20.769250869750977,0.00837673433125019,0.012724407017230988
312000000004,3_delete_object_80/1_artificial/2_human/312000000004.jpg,3,a cartoon girl sitting,0.9086169004440308,0.07261579483747482,30.35232162475586,24.600154876708984,0.003467244328930974,0.00796741247177124
312000000005,3_delete_object_80/1_artificial/2_human/312000000005.jpg,3,a cartoon of woman is painting a pumpkin,0.8869739770889282,0.06433719396591187,35.47100830078125,21.772920608520508,0.006648257374763489,0.007044607773423195
312000000006,3_delete_object_80/1_artificial/2_human/312000000006.jpg,3,a angel [without wings] standing on the beach at sunset,0.6956629157066345,0.1964428871870041,28.775114059448242,20.380041122436523,0.00916211772710085,0.019473526626825333
312000000007,3_delete_object_80/1_artificial/2_human/312000000007.jpg,3,a cartoon boy standing on the edge of a cliff with his arms outstretched,0.7725164294242859,0.19434872269630432,33.98228073120117,21.533384323120117,0.007025245577096939,0.030130576342344284
312000000008,3_delete_object_80/1_artificial/2_human/312000000008.jpg,3,a young woman driving an old car,0.762894868850708,0.1289266049861908,29.361034393310547,19.292255401611328,0.011769942939281464,0.013664635829627514
312000000009,3_delete_object_80/1_artificial/2_human/312000000009.jpg,3,a digital art boy with glasses sitting on a laptop,0.8585720062255859,0.0796031504869461,32.165016174316406,21.75217628479004,0.0066800895147025585,0.007788779679685831
313000000000,3_delete_object_80/1_artificial/3_indoor/313000000000.jpg,3,a cartoon illustration of two plants,0.6348666548728943,0.21182075142860413,34.45521545410156,19.609500885009766,0.010940822772681713,0.019277403131127357
313000000001,3_delete_object_80/1_artificial/3_indoor/313000000001.jpg,3,a woman is standing on a ladder in gray dark blue background,0.9317595362663269,0.08001604676246643,29.406469345092773,25.74863052368164,0.002661563688889146,0.040046174079179764
313000000002,3_delete_object_80/1_artificial/3_indoor/313000000002.jpg,3,a birthday cupcake,0.7545129656791687,0.19688811898231506,29.58846092224121,21.00787925720215,0.007928882725536823,0.03589966148138046
313000000003,3_delete_object_80/1_artificial/3_indoor/313000000003.jpg,3,a row of colorful chairs outside a restaurant,0.49027347564697266,0.18397778272628784,31.99315643310547,17.292110443115234,0.018654730170965195,0.014490781351923943
313000000004,3_delete_object_80/1_artificial/3_indoor/313000000004.jpg,3,a plant,0.7079548239707947,0.14200454950332642,25.9775333404541,21.681020736694336,0.0067904372699558735,0.02672237902879715
313000000005,3_delete_object_80/1_artificial/3_indoor/313000000005.jpg,3,a blue living room with a blue couch,0.644715428352356,0.14633996784687042,32.2601318359375,19.146747589111328,0.012170967645943165,0.012406744994223118
313000000006,3_delete_object_80/1_artificial/3_indoor/313000000006.jpg,3,a painting of a lamp in a living room,0.9010248184204102,0.08408109098672867,28.67206382751465,25.41912078857422,0.0028713613282889128,0.014962083660066128
313000000007,3_delete_object_80/1_artificial/3_indoor/313000000007.jpg,3,a bird in a cage,0.45301803946495056,0.22187502682209015,31.799543380737305,19.980863571166992,0.010044158436357975,0.024059509858489037
313000000008,3_delete_object_80/1_artificial/3_indoor/313000000008.jpg,3,"a smoothie with fruits including strawberries, blueberries",0.76695317029953,0.1737801879644394,31.360149383544922,21.544790267944336,0.007006817031651735,0.01588371954858303
313000000009,3_delete_object_80/1_artificial/3_indoor/313000000009.jpg,3,a teddy bear sitting on a box,0.6274442076683044,0.1733691692352295,27.963939666748047,19.515201568603516,0.011180978268384933,0.014568944461643696
314000000000,3_delete_object_80/1_artificial/4_outdoor/314000000000.jpg,3,a house with rain on it,0.7159073352813721,0.19097816944122314,29.86813735961914,21.79416847229004,0.0066158100962638855,0.022437646985054016
314000000001,3_delete_object_80/1_artificial/4_outdoor/314000000001.jpg,3,a girl standing on the withered grass,0.7091140151023865,0.2647324502468109,25.41779899597168,21.228408813476562,0.0075363158248364925,0.04554743692278862
314000000002,3_delete_object_80/1_artificial/4_outdoor/314000000002.jpg,3,an astronaut standing on the water,0.7593575716018677,0.23692479729652405,31.280105590820312,21.238515853881836,0.007518795784562826,0.0280409324914217
314000000003,3_delete_object_80/1_artificial/4_outdoor/314000000003.jpg,3,two people walking in the rain,0.617943286895752,0.2247096747159958,32.033321380615234,18.643709182739258,0.013665611855685711,0.02361701987683773
314000000004,3_delete_object_80/1_artificial/4_outdoor/314000000004.jpg,3,a castle in the night,0.5546165704727173,0.21515770256519318,29.53154754638672,21.020357131958008,0.007906131446361542,0.020283754914999008
314000000005,3_delete_object_80/1_artificial/4_outdoor/314000000005.jpg,3,a painting of a house,0.5924334526062012,0.27112776041030884,30.869943618774414,19.563859939575195,0.011056404560804367,0.031351905316114426
314000000006,3_delete_object_80/1_artificial/4_outdoor/314000000006.jpg,3,a lone wolf howling in the night sky,0.43639957904815674,0.12307877093553543,31.627994537353516,20.41558074951172,0.009087443351745605,0.038888074457645416
314000000007,3_delete_object_80/1_artificial/4_outdoor/314000000007.jpg,3,a painting of the forest,0.5254515409469604,0.24669593572616577,29.2408504486084,18.046932220458984,0.01567857898771763,0.038228362798690796
314000000008,3_delete_object_80/1_artificial/4_outdoor/314000000008.jpg,3,a big ship on the dark ocean,0.5892289280891418,0.20518101751804352,28.28131675720215,20.48834800720215,0.00893645454198122,0.0215778686106205
314000000009,3_delete_object_80/1_artificial/4_outdoor/314000000009.jpg,3,a poster of a road with mountains in the background,0.563815176486969,0.15900057554244995,29.54534339904785,18.082918167114258,0.01554920058697462,0.015445235185325146
321000000000,3_delete_object_80/2_natural/1_animal/321000000000.jpg,3,a flowering tree branch,0.7944537997245789,0.26687949895858765,28.52997398376465,20.06944465637207,0.009841366671025753,0.0627954825758934
321000000001,3_delete_object_80/2_natural/1_animal/321000000001.jpg,3,flowers,0.7329915761947632,0.18598905205726624,23.623981475830078,18.861236572265625,0.012997989542782307,0.02745974063873291
321000000002,3_delete_object_80/2_natural/1_animal/321000000002.jpg,3,a cheetah walking across a field,0.44782695174217224,0.2954670190811157,34.71860122680664,15.826522827148438,0.026142528280615807,0.015249254181981087
321000000003,3_delete_object_80/2_natural/1_animal/321000000003.jpg,3,a kitten,0.7055184841156006,0.2019978165626526,30.74734115600586,18.720535278320312,0.013425993733108044,0.02011972852051258
321000000004,3_delete_object_80/2_natural/1_animal/321000000004.jpg,3,an older man sitting on a bench,0.39603209495544434,0.21711693704128265,31.322813034057617,18.69373893737793,0.013509082607924938,0.016821328550577164
321000000005,3_delete_object_80/2_natural/1_animal/321000000005.jpg,3,a beach under a dark sky,0.5637312531471252,0.2623249590396881,18.994775772094727,20.15342903137207,0.009652883745729923,0.018665237352252007
321000000006,3_delete_object_80/2_natural/1_animal/321000000006.jpg,3,the beach,0.6425304412841797,0.314977765083313,24.11233901977539,19.86090087890625,0.010325473733246326,0.02390766702592373
321000000007,3_delete_object_80/2_natural/1_animal/321000000007.jpg,3,a path in the woods,0.4586438536643982,0.31515875458717346,21.754581451416016,16.79004669189453,0.02094089984893799,0.03617892041802406
321000000008,3_delete_object_80/2_natural/1_animal/321000000008.jpg,3,a girl sitting in the forest,0.2540714144706726,0.298554390668869,27.735727310180664,15.705442428588867,0.026881633326411247,0.02547183632850647
321000000009,3_delete_object_80/2_natural/1_animal/321000000009.jpg,3,a mouse on the ground,0.7339485883712769,0.2565992474555969,32.01335525512695,20.522356033325195,0.00886674877256155,0.042343053966760635
322000000000,3_delete_object_80/2_natural/2_human/322000000000.jpg,3,a woman in a trench coat sitting at a table,0.7001614570617676,0.22980530560016632,29.949155807495117,20.643783569335938,0.00862226914614439,0.014452935196459293
322000000001,3_delete_object_80/2_natural/2_human/322000000001.jpg,3,a beautiful young woman in a blue dress,0.6085869073867798,0.2595144510269165,25.423187255859375,17.625019073486328,0.017278173938393593,0.023250864818692207
322000000002,3_delete_object_80/2_natural/2_human/322000000002.jpg,3,a woman in a purple dress sitting on a swing,0.6922776103019714,0.1111258938908577,31.095165252685547,21.686410903930664,0.0067820162512362,0.010223563760519028
322000000003,3_delete_object_80/2_natural/2_human/322000000003.jpg,3,a woman in a pink dress and red skirt is walking on the beach,0.7380945682525635,0.2872181832790375,34.66659927368164,21.07404136657715,0.007809007074683905,0.01863805577158928
322000000004,3_delete_object_80/2_natural/2_human/322000000004.jpg,3,a woman sitting on a stone wall,0.6962725520133972,0.18906369805335999,25.87673568725586,20.705015182495117,0.008501555770635605,0.016879834234714508
322000000005,3_delete_object_80/2_natural/2_human/322000000005.jpg,3,a woman in sunglasses sitting at a table,0.6742786765098572,0.2874794602394104,29.996240615844727,19.059036254882812,0.012419278733432293,0.03768080100417137
322000000006,3_delete_object_80/2_natural/2_human/322000000006.jpg,3,a woman,0.8225080370903015,0.10962486267089844,24.119112014770508,22.525175094604492,0.005590906832367182,0.012035014107823372
322000000007,3_delete_object_80/2_natural/2_human/322000000007.jpg,3,a woman in a wedding dress sitting on a chair with flowers on the table,0.4483150839805603,0.24329166114330292,29.059045791625977,18.845449447631836,0.013045326806604862,0.02308480814099312
322000000008,3_delete_object_80/2_natural/2_human/322000000008.jpg,3,a woman playing an acoustic guitar on the grass,0.6293895244598389,0.21381139755249023,30.67372703552246,19.653688430786133,0.010830067098140717,0.016402505338191986
322000000009,3_delete_object_80/2_natural/2_human/322000000009.jpg,3,a woman in a traditional chinese dress,0.7980961203575134,0.166608527302742,32.867637634277344,21.066049575805664,0.007823390886187553,0.027418946847319603
323000000000,3_delete_object_80/2_natural/3_indoor/323000000000.jpg,3,a cup of coffee on a table with a coffee grinder,0.5019136667251587,0.2522643804550171,28.61431884765625,20.27704429626465,0.009382001124322414,0.03717876598238945
323000000001,3_delete_object_80/2_natural/3_indoor/323000000001.jpg,3,raspberry macarons,0.6570791602134705,0.23019939661026,35.94931411743164,19.551424026489258,0.011088110506534576,0.01715165562927723
323000000002,3_delete_object_80/2_natural/3_indoor/323000000002.jpg,3,olive oil being poured into a bowl on table,0.6300626993179321,0.20385098457336426,29.449621200561523,18.091541290283203,0.01551835983991623,0.018783915787935257
323000000003,3_delete_object_80/2_natural/3_indoor/323000000003.jpg,3,a wooden table,0.7676348686218262,0.26659533381462097,22.020721435546875,22.049530029296875,0.006238022353500128,0.014622997492551804
323000000004,3_delete_object_80/2_natural/3_indoor/323000000004.jpg,3,a hand holding a stopwatch in the background,0.796539306640625,0.10909914970397949,22.93807601928711,20.540788650512695,0.00882919505238533,0.009584133513271809
323000000005,3_delete_object_80/2_natural/3_indoor/323000000005.jpg,3,[three] eggs with drawings on them are in a nest,0.5711645483970642,0.21115466952323914,30.45414161682129,18.051055908203125,0.01566370017826557,0.023765740916132927
323000000006,3_delete_object_80/2_natural/3_indoor/323000000006.jpg,3,a sheet of music,0.8126763701438904,0.15422001481056213,26.94820785522461,21.584978103637695,0.0069422791711986065,0.03058113157749176
323000000007,3_delete_object_80/2_natural/3_indoor/323000000007.jpg,3,a plate of chicken on a black table,0.49133825302124023,0.26624712347984314,27.2888126373291,19.89974021911621,0.010233542881906033,0.04061424732208252
323000000008,3_delete_object_80/2_natural/3_indoor/323000000008.jpg,3,"two cups of coffee, coffee beans",0.6046469807624817,0.16744588315486908,29.31886863708496,18.26673126220703,0.014904825948178768,0.01867092028260231
323000000009,3_delete_object_80/2_natural/3_indoor/323000000009.jpg,3,a basket of books on the table,0.8133703470230103,0.1393764317035675,30.391502380371094,21.74293327331543,0.006694324314594269,0.027316613122820854
324000000000,3_delete_object_80/2_natural/4_outdoor/324000000000.jpg,3,a large green leaf,0.7035614848136902,0.27735114097595215,26.730751037597656,19.638349533081055,0.010868385434150696,0.03414138779044151
324000000001,3_delete_object_80/2_natural/4_outdoor/324000000001.jpg,3,a large brown sand area with the sky,0.5853046178817749,0.25188127160072327,31.16411018371582,19.689800262451172,0.010740385390818119,0.018825506791472435
324000000002,3_delete_object_80/2_natural/4_outdoor/324000000002.jpg,3,a mountain with snow capped peaks,0.6763848662376404,0.2409699559211731,28.304964065551758,20.90232276916504,0.008123960345983505,0.061584897339344025
324000000003,3_delete_object_80/2_natural/4_outdoor/324000000003.jpg,3,a pine branch,0.6048616170883179,0.22328071296215057,29.156949996948242,20.263578414916992,0.009411136619746685,0.062115754932165146
324000000004,3_delete_object_80/2_natural/4_outdoor/324000000004.jpg,3,the ocean,0.7264722585678101,0.2250792533159256,24.658039093017578,21.806486129760742,0.006597075145691633,0.05888571962714195
324000000005,3_delete_object_80/2_natural/4_outdoor/324000000005.jpg,3,a lone tree is reflected in the water at night,0.8097705841064453,0.13377994298934937,33.73918151855469,23.113086700439453,0.00488304952159524,0.023434748873114586
324000000006,3_delete_object_80/2_natural/4_outdoor/324000000006.jpg,3,a wooden dock at sunset,0.7850344181060791,0.18483634293079376,32.292598724365234,21.145713806152344,0.007681187707930803,0.012010704725980759
324000000007,3_delete_object_80/2_natural/4_outdoor/324000000007.jpg,3,a barn sits in the snow with gray sky,0.5239042639732361,0.18217149376869202,33.244930267333984,17.752471923828125,0.016778483986854553,0.01699191704392433
324000000008,3_delete_object_80/2_natural/4_outdoor/324000000008.jpg,3,a lake,0.4550996422767639,0.2087198942899704,28.913572311401367,18.557836532592773,0.01393850613385439,0.018746253103017807
324000000009,3_delete_object_80/2_natural/4_outdoor/324000000009.jpg,3,the countryside with a fence and trees,0.4112449586391449,0.24161644279956818,24.22446632385254,18.572256088256836,0.013892303220927715,0.029094049707055092
411000000000,4_change_attribute_content_40/1_artificial/1_animal/411000000000.jpg,4,a cartoon painting of a fox with [small] eyes in a car,0.9142252802848816,0.0686785951256752,35.13913345336914,22.809778213500977,0.005236271768808365,0.006218567956238985
411000000001,4_change_attribute_content_40/1_artificial/1_animal/411000000001.jpg,4,a colorful parrot with its wings [fold in],0.6981830596923828,0.19605201482772827,29.33378791809082,18.91985511779785,0.012823735363781452,0.02032245136797428
411000000002,4_change_attribute_content_40/1_artificial/1_animal/411000000002.jpg,4,a cartoon rabbit with a blue [cloak],0.8307236433029175,0.13490161299705505,33.12368392944336,20.89311408996582,0.008141198195517063,0.013896738179028034
411000000003,4_change_attribute_content_40/1_artificial/1_animal/411000000003.jpg,4,a beautiful white [bald wolf],0.49070772528648376,0.1606401801109314,32.88152313232422,20.110801696777344,0.009748093783855438,0.020528344437479973
411000000004,4_change_attribute_content_40/1_artificial/1_animal/411000000004.jpg,4,painting of a [poodle dog] sitting in a laundry room next to a washing machine,0.6273981928825378,0.16178835928440094,34.71657180786133,18.510377883911133,0.014091660268604755,0.01337728463113308
412000000000,4_change_attribute_content_40/1_artificial/2_human/412000000000.jpg,4,a woman with [short hair] sitting in the sand at sunset,0.7141056060791016,0.32155004143714905,28.198671340942383,21.615642547607422,0.006893433630466461,0.048709936439991
412000000001,4_change_attribute_content_40/1_artificial/2_human/412000000001.jpg,4,a painting of a woman with [drab paint] on her face,0.5718908309936523,0.3078732192516327,28.754823684692383,19.4794864654541,0.011273306794464588,0.026055220514535904
412000000002,4_change_attribute_content_40/1_artificial/2_human/412000000002.jpg,4,a digital art woman with [straight hair] standing in front of buildings,0.4765067994594574,0.26716169714927673,28.470298767089844,18.482906341552734,0.014181080274283886,0.02865794114768505
412000000003,4_change_attribute_content_40/1_artificial/2_human/412000000003.jpg,4,a [clear image of a man] walking up a staircase in the clouds,0.7028237581253052,0.22602832317352295,32.165802001953125,21.997962951660156,0.006312530487775803,0.05071386322379112
412000000004,4_change_attribute_content_40/1_artificial/2_human/412000000004.jpg,4,a detailed oil painting of a [laughing] beautiful woman with stars in her hair,0.5738356113433838,0.2576550543308258,31.40972328186035,19.829679489135742,0.01039996650069952,0.029831858351826668
413000000000,4_change_attribute_content_40/1_artificial/3_indoor/413000000000.jpg,4,chocolate chip cookies and [half-cup] milk in a glass,0.6514161825180054,0.15680338442325592,35.19401550292969,19.482173919677734,0.011266329325735569,0.015409505926072598
413000000001,4_change_attribute_content_40/1_artificial/3_indoor/413000000001.jpg,4,a drawing of a [short plant] in a pot with fleshcolor background,0.8837477564811707,0.12224508821964264,30.988115310668945,24.29371452331543,0.003720732405781746,0.007719807792454958
413000000002,4_change_attribute_content_40/1_artificial/3_indoor/413000000002.jpg,4,couple in a blanket on the couch with a [extinguished fire],0.7193384170532227,0.300465852022171,33.24909591674805,22.278940200805664,0.005917057860642672,0.031825534999370575
413000000003,4_change_attribute_content_40/1_artificial/3_indoor/413000000003.jpg,4,[wedding cookies] in a box and a cup of tea,0.49256178736686707,0.253038227558136,28.73716926574707,16.74344825744629,0.02116679586470127,0.01998920738697052
413000000004,4_change_attribute_content_40/1_artificial/3_indoor/413000000004.jpg,4,a [brand new piano] surrounded by plants,0.5814285278320312,0.2192666232585907,32.61579132080078,20.141937255859375,0.009678456000983715,0.02609187923371792
414000000000,4_change_attribute_content_40/1_artificial/4_outdoor/414000000000.jpg,4,a cave with trees and [blood] river in the background,0.7083512544631958,0.1902250349521637,30.65909767150879,21.467275619506836,0.0071330019272863865,0.026944831013679504
414000000001,4_change_attribute_content_40/1_artificial/4_outdoor/414000000001.jpg,4,poppies in the [cloudy night sky],0.4806861877441406,0.24611753225326538,35.51084899902344,20.210411071777344,0.009527058340609074,0.03386152908205986
414000000002,4_change_attribute_content_40/1_artificial/4_outdoor/414000000002.jpg,4,an asteroid is flying through space with blue and green [spark] lights,0.5080091953277588,0.19968166947364807,31.48597526550293,19.556793212890625,0.011074412614107132,0.037325773388147354
414000000003,4_change_attribute_content_40/1_artificial/4_outdoor/414000000003.jpg,4,the village at [daytime],0.6223801374435425,0.25814151763916016,29.09758949279785,20.020971298217773,0.009951825253665447,0.02853281982243061
414000000004,4_change_attribute_content_40/1_artificial/4_outdoor/414000000004.jpg,4,a painting of [small mushrooms],0.5664197206497192,0.20717059075832367,34.61277770996094,18.53065299987793,0.01402602344751358,0.026343446224927902
421000000000,4_change_attribute_content_40/2_natural/1_animal/421000000000.jpg,4,a [leopard] dog lying on grass,0.45605331659317017,0.22734516859054565,29.970205307006836,19.03141212463379,0.012498523108661175,0.012108278460800648
421000000001,4_change_attribute_content_40/2_natural/1_animal/421000000001.jpg,4,a panda bear [open his mouth],0.5306581854820251,0.2019447684288025,29.827373504638672,19.921916961669922,0.010181414894759655,0.016225725412368774
421000000002,4_change_attribute_content_40/2_natural/1_animal/421000000002.jpg,4,a [white unicorn] running in the dirt,0.7632869482040405,0.15604935586452484,32.62955093383789,22.396760940551758,0.005758693907409906,0.014892389066517353
421000000003,4_change_attribute_content_40/2_natural/1_animal/421000000003.jpg,4,a [short haired cat] looking up at something,0.5856691598892212,0.22576916217803955,30.406784057617188,20.063966751098633,0.0098537877202034,0.03443852812051773
421000000004,4_change_attribute_content_40/2_natural/1_animal/421000000004.jpg,4,a close up of a rabbit with [brown and white spots],0.4663167893886566,0.2567261755466461,34.07142639160156,17.58600616455078,0.01743408851325512,0.016550958156585693
422000000000,4_change_attribute_content_40/2_natural/2_human/422000000000.jpg,4,a man wearing a [black and yellow stripes] tie ,0.7974178791046143,0.14823965728282928,24.54220962524414,21.228939056396484,0.00753539614379406,0.012332326732575893
422000000001,4_change_attribute_content_40/2_natural/2_human/422000000001.jpg,4,a woman with [short curly hair],0.5878328084945679,0.2511318325996399,26.921066284179688,17.784971237182617,0.016653399914503098,0.019144577905535698
422000000002,4_change_attribute_content_40/2_natural/2_human/422000000002.jpg,4,a woman in white holding flowers with [eyes looking forward],0.6892560720443726,0.22915762662887573,31.853187561035156,19.38426971435547,0.011523197405040264,0.017338035628199577
422000000003,4_change_attribute_content_40/2_natural/2_human/422000000003.jpg,4,"a young boy is playing with water in the street, [crying sadly]",0.6914048194885254,0.2894495725631714,30.803382873535156,18.86350440979004,0.012991207651793957,0.029652178287506104
422000000004,4_change_attribute_content_40/2_natural/2_human/422000000004.jpg,4,a [angry] man,0.8192099332809448,0.11583329737186432,24.288732528686523,25.238372802734375,0.002993385074660182,0.009365162812173367
423000000000,4_change_attribute_content_40/2_natural/3_indoor/423000000000.jpg,4,a [floral] carpet,0.7010468244552612,0.2866087257862091,31.5332088470459,22.357860565185547,0.0058105033822357655,0.04443659260869026
423000000001,4_change_attribute_content_40/2_natural/3_indoor/423000000001.jpg,4,a person holding a [glass] of hot chocolate and reading a book,0.5968409776687622,0.2186315655708313,35.5335807800293,19.682418823242188,0.010758659802377224,0.017787838354706764
423000000002,4_change_attribute_content_40/2_natural/3_indoor/423000000002.jpg,4,a [star] shape cake with orange frosting on a wooden plate,0.5738376975059509,0.2409658432006836,31.530487060546875,19.4414119720459,0.011372573673725128,0.01959993690252304
423000000003,4_change_attribute_content_40/2_natural/3_indoor/423000000003.jpg,4,"a [mussy] bedroom with a bed, chair and window",0.7464518547058105,0.16307199001312256,28.90084457397461,21.888452529907227,0.006473729386925697,0.014722960069775581
423000000004,4_change_attribute_content_40/2_natural/3_indoor/423000000004.jpg,4,a [cluttered] table and chairs in front of a window,0.7626816034317017,0.2262476235628128,27.82040023803711,20.57273292541504,0.008764486759901047,0.029980145394802094
424000000000,4_change_attribute_content_40/2_natural/4_outdoor/424000000000.jpg,4,the [sunlit] illuminated earth,0.3999483585357666,0.14410582184791565,27.855146408081055,21.198909759521484,0.007587679196149111,0.018711674958467484
424000000001,4_change_attribute_content_40/2_natural/4_outdoor/424000000001.jpg,4,[rough] sea,0.3742360472679138,0.18793907761573792,23.5145263671875,19.079692840576172,0.012360344640910625,0.02309408411383629
424000000002,4_change_attribute_content_40/2_natural/4_outdoor/424000000002.jpg,4,a [stripe car] driving down a road with blurred buildings in the background,0.5719844102859497,0.1848510354757309,29.21232032775879,18.827011108398438,0.013100828044116497,0.01620250567793846
